code,momentum_5d
601965.XSHG,-0.03449186472097339
600433.XSHG,0.09076774189235035
002569.XSHE,-0.06021863713713616
300089.XSHE,0.18795466938049465
603321.XSHG,0.06323532656419012
600733.XSHG,-0.06407028687828581
688218.XSHG,-0.04429427458038878
300093.XSHE,0.01303599793209399
601766.XSHG,-0.026934793124507035
002007.XSHE,-0.009392513504197586
300563.XSHE,-0.037999621365574984
601958.XSHG,0.007758964943446156
600295.XSHG,0.0827197673791369
002622.XSHE,0.013597579910898452
300918.XSHE,0.020669655166408993
300130.XSHE,-0.025052587213462384
600868.XSHG,0.0025562650403463186
300768.XSHE,-0.024028993268429527
002075.XSHE,0.05696978882309908
002035.XSHE,-0.014300981885711297
601778.XSHG,0.05028113537374218
002910.XSHE,0.018210894924457967
603113.XSHG,0.012626902141752352
603601.XSHG,-0.014449978728497903
600119.XSHG,0.06034517755467832
002271.XSHE,0.05375736486970436
300565.XSHE,-0.10102705707223206
600856.XSHG,-0.020960197132630212
600887.XSHG,0.0033197526707787646
000401.XSHE,-0.04288841340371208
300339.XSHE,-0.029100971790345924
300501.XSHE,-0.008346104012678924
600548.XSHG,0.014580315613850276
603699.XSHG,-0.08935000153199663
300159.XSHE,-0.04071252279650749
300452.XSHE,-0.11299827190560009
300830.XSHE,-0.02381362432405834
601828.XSHG,-0.02103112033562167
000716.XSHE,0.03185995061719766
002452.XSHE,0.0036854625938365533
600558.XSHG,0.01023370450577889
002180.XSHE,-0.02551487744494122
600242.XSHG,-0.007294777098257876
300137.XSHE,-0.03476770121736608
600276.XSHG,0.08407655581164887
002171.XSHE,-0.035107584030354626
600722.XSHG,-0.012284857100631801
002466.XSHE,0.17481421280885628
600817.XSHG,0.04191141058398658
600719.XSHG,0.02257241471082931
600618.XSHG,0.025656043501875746
002399.XSHE,-0.009536710285960105
002820.XSHE,0.06736121992581356
002575.XSHE,-0.08478915564513087
300041.XSHE,-0.022069646090850575
000965.XSHE,0.014731491767349282
002884.XSHE,-0.0031920345399644168
002645.XSHE,0.00665515588923811
002005.XSHE,-0.04911565199868146
603192.XSHG,-0.023206848697844853
002843.XSHE,0.027938987523673704
300125.XSHE,0.10021567488542348
600249.XSHG,-0.050747062601346926
000564.XSHE,0.01805064391623182
002960.XSHE,0.01737403339626141
600145.XSHG,-0.02472970632959374
300338.XSHE,0.048132651243056726
002489.XSHE,0.002655654032992536
300697.XSHE,-0.027386782367431497
603019.XSHG,-0.017566055468660285
603728.XSHG,0.08289429802664812
300160.XSHE,-0.0032547534644196477
300620.XSHE,-0.031612339309366
002400.XSHE,-0.00347712604351344
600571.XSHG,-0.020961618647960336
002375.XSHE,-0.056573450858365106
600630.XSHG,0.02521693610916527
002416.XSHE,-0.023162589417072776
600278.XSHG,-0.012275278751703065
600857.XSHG,0.08108034560696517
601187.XSHG,0.0075449977834095155
000953.XSHE,0.006767732910618867
300598.XSHE,-0.02267193544593013
000001.XSHE,-0.055366864592099635
300888.XSHE,0.16084079171173205
300263.XSHE,-0.04672334246413179
002131.XSHE,-0.007576377504666968
002756.XSHE,0.18647185267672217
300624.XSHE,-0.13877557307025556
600426.XSHG,-0.025478353556355755
600070.XSHG,-0.04967245895106976
601916.XSHG,-0.01354213938511216
002526.XSHE,0.012390183387599918
300340.XSHE,0.1005889806333354
603936.XSHG,-0.0324082373555845
300349.XSHE,-0.026454638681199277
300489.XSHE,0.029761098000922512
300433.XSHE,-0.04473085805772463
300289.XSHE,0.05870957899882569
688010.XSHG,-0.030108649568879164
300451.XSHE,0.023071869611028882
002206.XSHE,-0.023109866048728375
603717.XSHG,0.08682285416298664
688229.XSHG,-0.05092589100163604
002166.XSHE,0.020686213668469382
002512.XSHE,-0.05319748954768927
300009.XSHE,0.04872415518064456
300594.XSHE,-0.01608230806749692
002916.XSHE,-0.062434997918406725
601718.XSHG,0.018721420608784012
603429.XSHG,-0.00913410461565398
002689.XSHE,-0.012755080068700655
601186.XSHG,-0.040159613314264986
002792.XSHE,-0.07709931918658491
600213.XSHG,0.03310459311436939
601199.XSHG,0.023590436233117962
603996.XSHG,-0.15645594656659265
300079.XSHE,-0.013838062012797928
600022.XSHG,0.03329455340917359
002724.XSHE,-0.032996780936810924
002872.XSHE,-0.050504900166738774
002723.XSHE,0.05601350103274716
002317.XSHE,-0.06602444075187688
000803.XSHE,0.036320078398039767
300536.XSHE,-0.03674181059419772
002882.XSHE,-0.0035778327378683944
300227.XSHE,0.07439513675461942
688199.XSHG,-0.009057870636958898
000539.XSHE,0.0007898549071853091
603703.XSHG,0.047501379405059885
603655.XSHG,-0.15991144549242048
300029.XSHE,-0.02755668441065312
600123.XSHG,0.09124454274584944
000797.XSHE,-0.019802752221504523
300048.XSHE,0.016157768743843642
002607.XSHE,0.031564247665274964
002898.XSHE,0.046402896079768434
300275.XSHE,0.001028569635504531
002022.XSHE,0.06261076866743316
600827.XSHG,0.06794538308825286
600966.XSHG,-0.04175951139773876
688179.XSHG,0.1475002342895241
000829.XSHE,0.016637280260919735
603988.XSHG,0.0046310425685670495
002574.XSHE,0.036434862438099014
600398.XSHG,-0.023520315501892403
603638.XSHG,0.0050118366996298866
002308.XSHE,-0.056790091675981785
600728.XSHG,-0.0247698648796154
300871.XSHE,-0.029450104906000918
002837.XSHE,-0.04200472569310881
002987.XSHE,-0.04970570083918478
688508.XSHG,-0.048632415429740505
600724.XSHG,0.003944019377191195
300393.XSHE,-0.00520967112904
002300.XSHE,0.027118136857156614
000576.XSHE,-0.012661530477242961
002456.XSHE,-0.020103098169254947
002826.XSHE,0.011125998168285054
300040.XSHE,0.04826620747517331
603931.XSHG,-0.027456551360401333
601007.XSHG,0.034509697843189954
300778.XSHE,-0.04664182767967847
600773.XSHG,0.04508043833218238
603680.XSHG,0.10447264121795014
300131.XSHE,-0.038607764930928865
002613.XSHE,-0.019237506039319355
603323.XSHG,0.0014152991060050295
600152.XSHG,0.11635729003140985
002721.XSHE,0.039586852636910475
300671.XSHE,-0.019149897909265357
300417.XSHE,-0.01647595646168082
300220.XSHE,-0.10056533813426563
600081.XSHG,0.1121149396291976
002318.XSHE,0.055434721481409516
600790.XSHG,0.05092760770157883
603200.XSHG,0.07507053013139058
600603.XSHG,0.003028300680061824
002295.XSHE,0.01261529686956422
300532.XSHE,-0.013091644374359977
002848.XSHE,-0.016755313893693155
000409.XSHE,0.04018170068043195
300798.XSHE,-0.08836405617669015
601608.XSHG,-0.006113255457032894
603900.XSHG,-0.01379010704868695
688180.XSHG,0.03849299540512864
603063.XSHG,0.19361685775702708
002149.XSHE,0.1453048333223538
300799.XSHE,-0.04121348581537495
300021.XSHE,0.06699793852481514
002073.XSHE,0.09215335348133907
002592.XSHE,-0.06690260611351981
002812.XSHE,0.14139436326745394
000928.XSHE,0.022904889332677977
300586.XSHE,0.05115160255221868
601127.XSHG,-0.16548992273990792
300597.XSHE,-0.034270883637892505
600299.XSHG,0.00514995554267055
002504.XSHE,0.014789669125710656
603882.XSHG,0.05718180039380917
600565.XSHG,-0.0015207456427872197
603603.XSHG,-0.09967410797369117
603901.XSHG,0.031069928165142303
002160.XSHE,0.1487844735843878
603686.XSHG,-0.0028113514658602116
600307.XSHG,0.04609413758717004
002536.XSHE,-0.010853163774940434
300749.XSHE,-0.0133285010471638
688536.XSHG,0.021804080183570437
000673.XSHE,-0.029081346527601103
002454.XSHE,-0.007605822275838531
300800.XSHE,-0.14155139496022837
600797.XSHG,-0.030784297059949877
600807.XSHG,0.014550267615002737
000938.XSHE,-0.035784367163071484
300777.XSHE,-0.06799298776959249
603300.XSHG,0.002800071655107726
601128.XSHG,-0.022611627364075237
002232.XSHE,-0.0285321891119131
002932.XSHE,0.07082929178931821
002841.XSHE,-0.007558782159883511
000821.XSHE,0.1800340763638587
300432.XSHE,0.03870064840339081
002749.XSHE,-0.04418019020541117
002866.XSHE,0.0661757705684662
000008.XSHE,0.004091745596546204
000666.XSHE,0.03745306832600307
300296.XSHE,-0.017292219551080047
002274.XSHE,0.026283190250718198
603755.XSHG,0.0010888648005177373
601010.XSHG,0.009130001649778773
603225.XSHG,0.05925520382033832
300576.XSHE,0.042160904789335464
605009.XSHG,0.14315244212125847
688390.XSHG,0.027936532973974724
605006.XSHG,-0.033019402703526615
600960.XSHG,0.05577463908026392
600133.XSHG,0.005330119545098887
603823.XSHG,0.033759572790256806
000860.XSHE,0.05442200317165266
688228.XSHG,-0.035043930890924904
600854.XSHG,-0.005388651861858912
600370.XSHG,0.00812533978474062
603233.XSHG,-0.08123407486182564
603867.XSHG,-0.05621571816348922
300847.XSHE,-0.04534365378398632
300402.XSHE,0.03294097011363216
600406.XSHG,0.07263017195896501
600515.XSHG,0.04459973409323286
688200.XSHG,0.11553184390057164
603033.XSHG,0.06338219502827601
002846.XSHE,-0.0428244097938673
601375.XSHG,-0.011664291650140341
300224.XSHE,0.04143913305311521
300739.XSHE,0.016879562733913042
002219.XSHE,-0.00037707313288751557
688529.XSHG,-0.034184620479729436
002608.XSHE,0.08368478691821064
000918.XSHE,-0.020641235383714596
605218.XSHG,-0.044870316558262326
002586.XSHE,0.020909907908115918
603551.XSHG,-0.012969244081292807
600168.XSHG,0.003595413226950006
300791.XSHE,0.006114346410256178
300490.XSHE,0.040751937159620034
600108.XSHG,0.04645619271336342
300528.XSHE,-0.03489898736993448
300010.XSHE,-0.052467436847773455
600269.XSHG,0.012655390992689627
300103.XSHE,-0.024393092534786304
000046.XSHE,0.02296710103670679
601369.XSHG,0.017793133729886515
300696.XSHE,-0.13755188522299303
000978.XSHE,0.015602339686787387
300049.XSHE,0.010336237478301067
688015.XSHG,0.021673141269802996
603989.XSHG,-0.030534666057783953
600602.XSHG,-0.03926805571612366
300817.XSHE,-0.11239660356832055
300083.XSHE,-0.07155730993872916
002975.XSHE,-0.009160521554871634
000990.XSHE,-0.005901559620388396
002900.XSHE,0.02147341671114966
300762.XSHE,-0.019679496984602474
605199.XSHG,0.009134590637046656
688005.XSHG,0.1836568869830602
600617.XSHG,0.016895022916736578
300710.XSHE,-0.006838726604386489
002224.XSHE,-0.0015331534032144052
300022.XSHE,0.06407882488257105
603366.XSHG,0.036469403288744554
603610.XSHG,-0.004357379606401982
601238.XSHG,-0.055146278284054134
002303.XSHE,-0.023246099506491417
000869.XSHE,0.10192701733813168
300486.XSHE,-0.08197763098046754
600210.XSHG,0.004348841678658143
601069.XSHG,0.0002578225229954191
000878.XSHE,-0.008524406249937222
002614.XSHE,0.031003006730677844
002141.XSHE,0.05493547474070269
600660.XSHG,0.044750713453048666
300415.XSHE,-0.08879207444781634
603926.XSHG,-0.008125235607129848
002461.XSHE,0.182115247507748
300208.XSHE,0.19095912349459507
000737.XSHE,0.06697763517450034
002519.XSHE,0.007072083385788231
600683.XSHG,0.007067406024082262
603706.XSHG,0.002736052848051271
000922.XSHE,-0.012926660048107726
300042.XSHE,-0.037777085980989576
601515.XSHG,-0.008277485662300518
600620.XSHG,-0.029006027256769144
002379.XSHE,-0.006814639356531992
600898.XSHG,0.02763528256646388
002235.XSHE,-0.0438266182627554
002597.XSHE,0.13173989717663756
002066.XSHE,0.03663480999767487
600612.XSHG,-0.030916290024454042
002418.XSHE,-0.005504278924258643
600146.XSHG,-0.1108489169276983
300635.XSHE,-0.1096730744178154
002082.XSHE,0.03892965117198463
300311.XSHE,-0.062289448799972294
300509.XSHE,-0.02571273867665936
600127.XSHG,0.09867931997052021
600801.XSHG,-0.0472165632959065
600962.XSHG,0.10693278536521916
601611.XSHG,-0.016300226332845058
603798.XSHG,0.015117408993902019
603387.XSHG,0.05376625679477365
600383.XSHG,-0.02899326914843689
600662.XSHG,-0.00034186472230272186
300912.XSHE,-0.02655323201968365
600961.XSHG,0.041960437516542964
000090.XSHE,-0.019082329922503135
000150.XSHE,0.0038059825811447255
000619.XSHE,-0.04853529665648908
600536.XSHG,0.005487033220020412
600292.XSHG,0.1995422290295449
601619.XSHG,0.1608186000572461
300771.XSHE,-0.013141463343733593
000070.XSHE,-0.015523100206773319
603628.XSHG,0.01569193073604845
002533.XSHE,0.019880585406304614
600327.XSHG,0.049157508715539915
000056.XSHE,-0.013529169590982337
601456.XSHG,-0.022845731785556277
688129.XSHG,-0.044886697407104686
600037.XSHG,-0.04903740054399055
600355.XSHG,-0.028341608829527062
002952.XSHE,-0.0032493383770875114
300218.XSHE,0.009401095467245726
000983.XSHE,0.026396547258244977
300600.XSHE,0.036254465515491885
688108.XSHG,-0.0398019914586125
300405.XSHE,-0.04763541052558752
300716.XSHE,-0.04989794983900974
000960.XSHE,0.041482140033197876
300525.XSHE,-0.01635957070353629
300809.XSHE,-0.10700224144353777
300870.XSHE,-0.04242150870386721
605186.XSHG,0.02926388605268413
300466.XSHE,-0.07031625162791254
300397.XSHE,-0.05230319897262588
300488.XSHE,-0.03240339507644609
300751.XSHE,0.11602856353390038
600714.XSHG,0.02978596638546314
601818.XSHG,-0.03383585965297044
002019.XSHE,-0.013205917696391681
000852.XSHE,0.009579556728058079
300406.XSHE,0.023250491041444554
600876.XSHG,0.001513044709114163
603949.XSHG,0.013613026727511112
000703.XSHE,-0.038072489619704095
605118.XSHG,-0.0998410179177803
002858.XSHE,-0.17469805121910847
002089.XSHE,0.02970207838821648
603006.XSHG,0.15068325185450307
600585.XSHG,-0.041226130534728934
603203.XSHG,-0.05399832019450776
601319.XSHG,-0.029915419055952536
000521.XSHE,0.03208985874154939
000910.XSHE,-0.030968160821888364
601099.XSHG,-0.019451203009139422
300575.XSHE,-0.004435478014964831
600499.XSHG,0.15921216356949705
600889.XSHG,-0.0811670951726837
300761.XSHE,-0.07635539571059577
603899.XSHG,0.0005744503576061337
688393.XSHG,-0.010881764039187534
600919.XSHG,-0.050180794385273626
600050.XSHG,-0.03213379314663044
603303.XSHG,-0.04361882388076404
002895.XSHE,0.01544317704817939
600189.XSHG,0.04730194355484758
002942.XSHE,-0.01762456950464687
300842.XSHE,0.06275058756944712
002840.XSHE,-0.003405520663959903
603886.XSHG,0.03823243065119322
688012.XSHG,-0.0196334199139059
600573.XSHG,0.20461983021774002
300619.XSHE,-0.03067123456562556
600463.XSHG,0.011346664228283568
002660.XSHE,-0.009794147173071109
300770.XSHE,-0.09086034057593073
688165.XSHG,0.01872364716009627
603332.XSHG,-0.18192117412121905
300622.XSHE,0.023490315641955417
601998.XSHG,-0.021977182776016135
002117.XSHE,0.02362866708295056
688090.XSHG,-0.03221712567125034
002626.XSHE,-0.035632263851622416
300161.XSHE,-0.011240397622343447
603663.XSHG,0.06515227772607164
002061.XSHE,0.008337784378102625
603339.XSHG,0.12746561756190833
002868.XSHE,0.02306386595869175
688159.XSHG,-0.06397524223708696
002474.XSHE,-0.0036625273151790483
600880.XSHG,-0.008972082390910428
605050.XSHG,-0.016088086352481285
300252.XSHE,-0.026087863367063063
600890.XSHG,-0.12862335050071327
603199.XSHG,0.015943475000951918
002031.XSHE,0.01945015101626081
002795.XSHE,-0.17855241316158704
300508.XSHE,-0.04645899870624979
002130.XSHE,0.005126033674633464
600068.XSHG,-0.016850406082120923
002522.XSHE,0.016845638564165114
603496.XSHG,-0.05327610925392862
603825.XSHG,0.021128505678368124
000783.XSHE,-0.03494706941420433
600386.XSHG,-0.0033958677798394087
002469.XSHE,0.08230023843105025
600766.XSHG,-0.07392818494445424
603697.XSHG,0.07041310912523717
000651.XSHE,-0.024969635987887935
002946.XSHE,0.04794088142887307
688580.XSHG,0.04235044878604418
002207.XSHE,-0.05182336360230662
600365.XSHG,0.19780981824187843
000628.XSHE,0.009642997143143837
002323.XSHE,-0.11119159442603611
600771.XSHG,0.07837729780167543
000662.XSHE,-0.12649986845435388
300139.XSHE,-0.015459164209461855
603758.XSHG,0.07455816100055435
002197.XSHE,-0.04044922733262546
002856.XSHE,-0.05119619447902769
600356.XSHG,0.018328974552012076
300609.XSHE,-0.0714538759177589
300071.XSHE,-0.0020549612053139474
601966.XSHG,0.014825978765336924
002360.XSHE,0.0671219164724357
603068.XSHG,-0.0854255732460368
002774.XSHE,0.016785870696094805
688388.XSHG,0.16818660655802603
601666.XSHG,0.04494570269682979
300214.XSHE,0.008024977443521746
002380.XSHE,0.020713629274186088
300881.XSHE,-0.13499117407016162
601003.XSHG,0.0036054956430527606
300135.XSHE,-0.011713940671744041
603305.XSHG,0.01949274437923077
300612.XSHE,-0.06549924905879626
600363.XSHG,0.03634919214531525
600312.XSHG,0.07217443942359329
605500.XSHG,0.022215163333848716
300264.XSHE,-0.062298341213762536
000536.XSHE,0.19372312088635218
002860.XSHE,0.054820902363033136
002529.XSHE,0.15179650880024748
603817.XSHG,0.021520626809331752
603920.XSHG,-0.07170573356845993
000603.XSHE,0.09992282164606243
603880.XSHG,0.08873024451279632
605001.XSHG,-0.007195258937370261
603848.XSHG,-0.03641900801191002
688598.XSHG,0.0772698007696638
002246.XSHE,0.02146937782340466
300302.XSHE,0.022741082755020584
300828.XSHE,-0.05996559757682435
002863.XSHE,-0.09496237806538715
600885.XSHG,0.11513020569233186
300658.XSHE,0.17497012346031318
600321.XSHG,-0.012400367347171305
600624.XSHG,0.04400161486722676
603861.XSHG,0.019499318974133255
002999.XSHE,-0.01066039412561516
002179.XSHE,0.07895875129866273
600021.XSHG,0.016555157339533638
002119.XSHE,-0.040899018400824355
002200.XSHE,0.013368176931260023
002733.XSHE,0.14209315416993787
603608.XSHG,-0.10803971931261902
603308.XSHG,0.14576538169494127
600668.XSHG,0.010220279899138738
002024.XSHE,-0.04656125993796241
002436.XSHE,-0.014354584097645017
300872.XSHE,-0.041608466132827704
002969.XSHE,-0.009770894489739564
601990.XSHG,-0.0932351105356538
688566.XSHG,-0.0138988138321289
603613.XSHG,0.022121071116606293
002727.XSHE,-0.14395134786714373
300581.XSHE,-0.09706553993014765
603096.XSHG,0.018915668547504434
300444.XSHE,0.014994456362342522
002643.XSHE,0.020511600209220958
688556.XSHG,0.017978760210495805
600408.XSHG,0.10424455475543176
603803.XSHG,0.06935357454897094
600661.XSHG,0.019434562058968406
600366.XSHG,0.014650172493193597
003021.XSHE,-0.013584182267068878
002372.XSHE,-0.03357791853985055
300482.XSHE,0.13236726477029667
600760.XSHG,0.00928510444757679
300234.XSHE,-0.0119632107846817
300639.XSHE,0.06119099181362758
603516.XSHG,0.006754675405330243
600052.XSHG,-0.0057063749741790085
600783.XSHG,-0.01970163286779475
601677.XSHG,-0.0038449691701064152
300824.XSHE,0.006242439330779918
002677.XSHE,-0.04972765656952788
600984.XSHG,-0.07631758727257565
002532.XSHE,-0.03547915681903568
000014.XSHE,0.0005296474479484434
603160.XSHG,-0.03748504152626436
600551.XSHG,0.005259856419616429
002316.XSHE,-0.11458234532122585
688488.XSHG,0.006124000718799937
603159.XSHG,-0.011683157875995796
300460.XSHE,0.06259359268383924
603773.XSHG,-0.0031093874758304253
002877.XSHE,-0.012079251616549817
300464.XSHE,-0.02464562625956128
002137.XSHE,-0.029938109173967862
603985.XSHG,-0.023319843516704
603236.XSHG,-0.08776093338999671
600713.XSHG,0.03262299191734981
688596.XSHG,-0.05733303432023812
000426.XSHE,0.09482914556523282
002675.XSHE,-0.11573858600903988
300320.XSHE,0.02869707693182591
601236.XSHG,-0.05579343688747527
002741.XSHE,-0.017362307133268296
600176.XSHG,0.05029993926395217
000419.XSHE,0.025887861423863682
000009.XSHE,0.09310279641651463
300510.XSHE,0.011280027555340756
601999.XSHG,-0.028955152482594382
601333.XSHG,0.011041121427757379
000709.XSHE,0.0483160434131977
600871.XSHG,-0.027815454706421747
688519.XSHG,-0.0804078226468
300733.XSHE,-0.046535241956448016
603688.XSHG,0.04853309374062539
688066.XSHG,0.004193881884775187
688002.XSHG,0.011952892475162763
002780.XSHE,0.024773392643096727
601600.XSHG,-0.02988213534242884
300690.XSHE,0.03828066925945632
600567.XSHG,-0.003807219369566876
002324.XSHE,-0.004532336499776706
002905.XSHE,-0.012137775353423714
600723.XSHG,-0.0003848176529602787
300422.XSHE,0.031213581347928204
300367.XSHE,0.07816997750151573
300570.XSHE,-0.08374716988946808
600584.XSHG,-0.06715488608837483
002208.XSHE,-0.016767355105706382
600325.XSHG,0.014459500600197277
000661.XSHE,0.10379960902296387
603998.XSHG,0.05182651261759408
600529.XSHG,0.004716702574370269
601877.XSHG,0.06252705667478775
605151.XSHG,-0.005506979239168024
000028.XSHE,-0.02249538741490936
600681.XSHG,0.007371498066882906
603093.XSHG,-0.07597384996723383
002941.XSHE,-0.10851791711845883
300244.XSHE,0.043198259663436364
002511.XSHE,-0.022614514962275276
002757.XSHE,-0.022801537926735768
603800.XSHG,-0.0006704285953294115
000545.XSHE,-0.035996647804044275
600198.XSHG,-0.04262927639362412
603916.XSHG,-0.02594297235420393
600346.XSHG,-0.0020416148474020363
000631.XSHE,0.022285768270242468
300569.XSHE,0.00843931584052637
002134.XSHE,0.0071785150923298555
600455.XSHG,-0.028341092235926554
002403.XSHE,0.001919828085732149
000707.XSHE,0.01799910813438792
600345.XSHG,0.017995028150557806
000950.XSHE,-0.0073760783394748
600969.XSHG,0.06614733614841187
300605.XSHE,-0.01641504649066413
000901.XSHE,0.013605305780812527
002471.XSHE,0.031384086957092085
300567.XSHE,0.046163086268162165
300606.XSHE,1.1233882828212693e-05
300363.XSHE,0.03528667400865947
002363.XSHE,0.0994020704128887
600763.XSHG,0.03713199679632009
600019.XSHG,-0.006645246605452435
300676.XSHE,0.0244028332520239
000636.XSHE,-0.01745691522153246
603993.XSHG,0.015091602111596901
000613.XSHE,-0.08059769059484062
000698.XSHE,0.08317297829543235
300702.XSHE,-0.13530419787989717
601088.XSHG,-0.0027773753462766353
600588.XSHG,-0.03972207888102573
603978.XSHG,-0.021926879437617845
002280.XSHE,-0.06450730351930378
300179.XSHE,0.002824953161867441
000931.XSHE,-0.03212864730928601
300551.XSHE,0.09467733173036715
600836.XSHG,-0.028624740206691687
000652.XSHE,0.09395549343985925
300315.XSHE,-0.0354458472822469
300409.XSHE,0.06136704488542205
300555.XSHE,-0.05345377531233664
002740.XSHE,0.00663271709874871
300693.XSHE,-0.09660804719832086
603390.XSHG,-0.08247832128456695
603681.XSHG,-0.03092595380099937
002218.XSHE,0.06038780816602719
002699.XSHE,0.050768496217120096
600211.XSHG,0.13723904958780592
300172.XSHE,0.03000570051498909
601019.XSHG,-0.008593443625263594
601908.XSHG,0.08970840006198375
600872.XSHG,-0.10690706993447914
002417.XSHE,-0.010009801788363915
600844.XSHG,0.006731302108767413
603508.XSHG,-0.02884446557950937
600166.XSHG,0.0077891995487102935
300019.XSHE,-0.010402768789537574
300018.XSHE,0.02434844240774869
300344.XSHE,-0.028513972562999684
000027.XSHE,0.036901773132019304
605007.XSHG,-0.07904834594009408
000060.XSHE,0.02829768766321904
002912.XSHE,-0.026952531977818855
003006.XSHE,0.12772631378133992
002499.XSHE,0.18238816041927786
603730.XSHG,-0.05572463681188993
300108.XSHE,0.06513180258387356
600522.XSHG,0.0008589293886768273
603856.XSHG,-0.03961251639609327
002828.XSHE,-0.0027472120317840257
300755.XSHE,0.006017518738210161
300355.XSHE,0.05797566745436862
002443.XSHE,0.022347912677383227
002650.XSHE,0.05247657022817546
300107.XSHE,-0.059081030655500494
000830.XSHE,-0.006865468545572222
603586.XSHG,0.018394510260213985
002080.XSHE,0.1391620125109586
300056.XSHE,-0.06077383961485748
600682.XSHG,0.011004496232692472
300153.XSHE,-0.0166963475770494
300715.XSHE,0.012167401152039741
300684.XSHE,-0.02931733010782932
000723.XSHE,0.0320270672558388
000788.XSHE,0.0012203028223251727
002788.XSHE,0.012443047558089277
002593.XSHE,0.0116286900716791
603577.XSHG,0.011058451980212193
000096.XSHE,0.00456943760396239
600227.XSHG,-0.027495944220476874
002486.XSHE,0.11063620123299944
600197.XSHG,0.1886834283026729
600177.XSHG,-0.004859082214641542
300314.XSHE,-0.01249108157565412
002762.XSHE,0.05149750993009904
002705.XSHE,0.025953463129019444
603315.XSHG,-0.00851632672566861
000023.XSHE,-0.007605631982628223
000572.XSHE,0.004149220575041003
300649.XSHE,0.0005391960404357785
002297.XSHE,0.04148808101146508
600256.XSHG,0.015840770021520602
002571.XSHE,0.08308611266903385
600858.XSHG,0.017803309684366615
002254.XSHE,-0.009604508389348617
600663.XSHG,-0.01919105598872426
000981.XSHE,0.06953527164727531
600587.XSHG,0.015582253481138241
600695.XSHG,-0.04238885027824482
600637.XSHG,-0.013346194581997806
603806.XSHG,0.04661000344140852
600787.XSHG,0.05515085644098767
300673.XSHE,-0.017155249059875633
603388.XSHG,0.07638919408321959
688016.XSHG,0.07177065085160583
300637.XSHE,-0.027322092806274685
603559.XSHG,-0.09252629964105832
000912.XSHE,0.03048024892789467
600078.XSHG,0.010507966550854425
600111.XSHG,-0.002656840291606723
600436.XSHG,-0.015409675959048436
688122.XSHG,0.013964450835680545
600993.XSHG,-0.01820023171479348
601991.XSHG,0.004326368709448858
002523.XSHE,0.0031374451983304692
002202.XSHE,0.019738747095206684
600888.XSHG,0.012613491427382273
002611.XSHE,-0.012999215226589974
688313.XSHG,-0.028845321357067313
600578.XSHG,-0.0010691783053257634
000919.XSHE,0.0658774217545256
002270.XSHE,0.030020540906387977
002790.XSHE,-0.0037380353166506196
002282.XSHE,0.05673677211890203
003027.XSHE,0.0252717048146214
600795.XSHG,0.044301718084005355
601100.XSHG,-0.043069932708044434
002086.XSHE,0.048000316161682786
002251.XSHE,-0.04943245715410684
000761.XSHE,0.0008275595858630268
600805.XSHG,0.06757032805367813
300284.XSHE,-0.07966006206328244
601211.XSHG,-0.04147947425405103
300250.XSHE,-0.05753403459104702
600280.XSHG,-0.05381936216892326
002012.XSHE,0.012247715762668771
300255.XSHE,-0.027585113914685978
605299.XSHG,0.19819155186031415
600717.XSHG,0.010457099591289605
600016.XSHG,-0.022101229263803333
300245.XSHE,-0.019525268574681794
603002.XSHG,-0.010400805508718806
603977.XSHG,-0.01503965772579572
002077.XSHE,-0.002547185673880084
002043.XSHE,-0.022903555478893788
300873.XSHE,-0.006418477833642421
002654.XSHE,-1.5475546429305487e-05
002669.XSHE,-0.010383284873135935
600088.XSHG,0.0422361123056733
603589.XSHG,0.0693149168719223
600928.XSHG,-0.01924698449430322
601212.XSHG,0.05510293472019437
603818.XSHG,0.004671035951365792
300700.XSHE,-0.05383982063446773
002192.XSHE,0.1879319654583419
300599.XSHE,-0.010886850301088893
300272.XSHE,0.0017494300804920954
601225.XSHG,-0.033059151475697955
600531.XSHG,0.08849161789641238
300677.XSHE,0.08727635761732877
002938.XSHE,-0.06195322106134375
600173.XSHG,0.007338008686978644
601952.XSHG,0.07948784406028965
300300.XSHE,-0.04212901379731465
300047.XSHE,-0.014895748039249482
603081.XSHG,0.039205644138799164
605333.XSHG,-0.02165906086169918
603279.XSHG,-0.01064298213989531
603595.XSHG,-0.024365944838850774
000762.XSHE,0.16240677568571102
601001.XSHG,0.1011348634433688
600848.XSHG,-0.0406177485805637
300813.XSHE,0.0083266913742748
300352.XSHE,-0.11886899607041337
300907.XSHE,-0.04013283150957277
600215.XSHG,0.03484283464063381
601988.XSHG,-0.017077298213974437
300069.XSHE,0.0023283204595828666
002832.XSHE,-0.03132657476529236
300070.XSHE,-0.04203980609060005
002631.XSHE,0.024050353159965284
688368.XSHG,-0.030240106770189103
002666.XSHE,0.007236964614888819
688030.XSHG,0.021121816287057938
300709.XSHE,-0.06422250396651913
688126.XSHG,-0.0675709108974251
002957.XSHE,0.018997772902392063
002127.XSHE,-0.03653181829019206
002439.XSHE,0.030756105830839372
002157.XSHE,-0.060093132192497796
600860.XSHG,0.04233038489657278
002684.XSHE,-0.006219999646524393
002276.XSHE,-0.004315430379895947
600901.XSHG,-0.00717789757041231
000062.XSHE,-0.03696045603616396
000606.XSHE,-0.03772741140043588
002487.XSHE,0.023576588141859787
