code,date,high_close_diff
002836.XSHE,2021-08-18,0.019999999999999574
605337.XSHG,2021-08-18,1.9200000000000017
603901.XSHG,2021-08-18,2.239999999999995
000506.XSHE,2021-08-18,0.5099999999999998
002078.XSHE,2021-08-18,0.9399999999999977
600346.XSHG,2021-08-18,4.610000000000014
603619.XSHG,2021-08-18,0.009999999999999787
600480.XSHG,2021-08-18,0.23999999999999844
002021.XSHE,2021-08-18,0.28000000000000114
600163.XSHG,2021-08-18,0.16999999999999993
300299.XSHE,2021-08-18,0.0799999999999983
002519.XSHE,2021-08-18,0.11999999999999744
002878.XSHE,2021-08-18,0.30000000000000426
688560.XSHG,2021-08-18,1.1799999999999997
688606.XSHG,2021-08-18,0.07999999999998408
000822.XSHE,2021-08-18,0.8399999999999999
605199.XSHG,2021-08-18,0.6000000000000014
603629.XSHG,2021-08-18,0.7100000000000009
000959.XSHE,2021-08-18,0.5700000000000003
300507.XSHE,2021-08-18,0.9200000000000017
601939.XSHG,2021-08-18,0.040000000000000924
600206.XSHG,2021-08-18,3.8999999999999986
002499.XSHE,2021-08-18,0.0600000000000005
603398.XSHG,2021-08-18,0.25
600107.XSHG,2021-08-18,0.17999999999999972
002153.XSHE,2021-08-18,2.1899999999999977
300187.XSHE,2021-08-18,0.29000000000000625
601158.XSHG,2021-08-18,0.10999999999999943
002271.XSHE,2021-08-18,80.68000000000006
002399.XSHE,2021-08-18,0.38000000000000256
300977.XSHE,2021-08-18,1.2800000000000011
600466.XSHG,2021-08-18,0.07000000000000028
002726.XSHE,2021-08-18,0.0899999999999963
300657.XSHE,2021-08-18,1.5600000000000023
300317.XSHE,2021-08-18,1.3000000000000007
600890.XSHG,2021-08-18,0.0
300772.XSHE,2021-08-18,1.4200000000000017
000100.XSHE,2021-08-18,0.16000000000000014
300821.XSHE,2021-08-18,0.0
600267.XSHG,2021-08-18,1.0300000000000011
002228.XSHE,2021-08-18,0.09999999999999432
688191.XSHG,2021-08-18,0.00999999999999801
300116.XSHE,2021-08-18,0.17999999999999972
300572.XSHE,2021-08-18,0.5600000000000023
300605.XSHE,2021-08-18,0.0400000000000027
600695.XSHG,2021-08-18,0.04999999999999982
300161.XSHE,2021-08-18,0.44999999999999574
002110.XSHE,2021-08-18,0.14999999999999858
600495.XSHG,2021-08-18,0.15000000000000213
688633.XSHG,2021-08-18,2.489999999999995
601009.XSHG,2021-08-18,0.28000000000000114
603156.XSHG,2021-08-18,2.460000000000008
688777.XSHG,2021-08-18,4.3799999999999955
603533.XSHG,2021-08-18,0.259999999999998
600818.XSHG,2021-08-18,0.060000000000002274
300259.XSHE,2021-08-18,1.3100000000000023
300396.XSHE,2021-08-18,0.18999999999999773
603309.XSHG,2021-08-18,0.22000000000000597
000070.XSHE,2021-08-18,0.10999999999999943
300168.XSHE,2021-08-18,0.980000000000004
300231.XSHE,2021-08-18,0.19999999999998863
300885.XSHE,2021-08-18,0.8699999999999974
603055.XSHG,2021-08-18,0.7300000000000004
002958.XSHE,2021-08-18,0.0
600851.XSHG,2021-08-18,0.0
600653.XSHG,2021-08-18,0.0
601702.XSHG,2021-08-18,0.2400000000000002
688575.XSHG,2021-08-18,1.0399999999999991
688607.XSHG,2021-08-18,0.6700000000000017
300171.XSHE,2021-08-18,2.8700000000000045
002151.XSHE,2021-08-18,2.4499999999999886
605389.XSHG,2021-08-18,1.5600000000000023
688510.XSHG,2021-08-18,0.5500000000000007
300780.XSHE,2021-08-18,0.02000000000000135
600490.XSHG,2021-08-18,2.5400000000000063
002781.XSHE,2021-08-18,0.05999999999999961
300335.XSHE,2021-08-18,0.28000000000000114
002241.XSHE,2021-08-18,9.25
002589.XSHE,2021-08-18,0.10000000000000142
002084.XSHE,2021-08-18,0.5700000000000003
002106.XSHE,2021-08-18,0.0
600161.XSHG,2021-08-18,5.3799999999999955
300099.XSHE,2021-08-18,6.349999999999994
000002.XSHE,2021-08-18,32.88999999999987
000417.XSHE,2021-08-18,0.18999999999999773
002351.XSHE,2021-08-18,3.769999999999996
300044.XSHE,2021-08-18,0.0
600710.XSHG,2021-08-18,0.20000000000000284
601336.XSHG,2021-08-18,0.22000000000000597
301005.XSHE,2021-08-18,1.4499999999999957
300481.XSHE,2021-08-18,0.25
600626.XSHG,2021-08-18,0.11000000000000654
603663.XSHG,2021-08-18,0.9399999999999977
600027.XSHG,2021-08-18,0.019999999999999574
000929.XSHE,2021-08-18,0.370000000000001
603155.XSHG,2021-08-18,1.8299999999999983
002709.XSHE,2021-08-18,34.8900000000001
600509.XSHG,2021-08-18,0.5
000839.XSHE,2021-08-18,1.5
600768.XSHG,2021-08-18,0.16999999999999815
603637.XSHG,2021-08-18,0.25
603800.XSHG,2021-08-18,0.3000000000000007
688386.XSHG,2021-08-18,0.28999999999999915
000408.XSHE,2021-08-18,0.0
688580.XSHG,2021-08-18,1.6899999999999977
000835.XSHE,2021-08-18,0.0
300762.XSHE,2021-08-18,1.230000000000004
300545.XSHE,2021-08-18,1.1000000000000014
000676.XSHE,2021-08-18,0.6899999999999977
300570.XSHE,2021-08-18,0.3299999999999983
600867.XSHG,2021-08-18,2.0600000000000023
601595.XSHG,2021-08-18,0.07000000000000028
605086.XSHG,2021-08-18,0.629999999999999
603320.XSHG,2021-08-18,0.28000000000000114
603950.XSHG,2021-08-18,0.15000000000000213
603569.XSHG,2021-08-18,0.14000000000000057
688393.XSHG,2021-08-18,0.46999999999999886
000848.XSHE,2021-08-18,21.910000000000025
603045.XSHG,2021-08-18,0.8300000000000018
601111.XSHG,2021-08-18,0.11000000000000121
300282.XSHE,2021-08-18,0.05000000000000071
002896.XSHE,2021-08-18,1.0600000000000023
300352.XSHE,2021-08-18,0.18999999999999773
603519.XSHG,2021-08-18,1.279999999999994
300324.XSHE,2021-08-18,0.0
600820.XSHG,2021-08-18,0.28999999999999204
688369.XSHG,2021-08-18,1.1599999999999966
000720.XSHE,2021-08-18,0.14000000000000057
300279.XSHE,2021-08-18,0.6400000000000006
300809.XSHE,2021-08-18,0.5500000000000007
603011.XSHG,2021-08-18,0.14999999999999858
002240.XSHE,2021-08-18,1.8200000000000074
000786.XSHE,2021-08-18,2.509999999999991
002446.XSHE,2021-08-18,0.0
300092.XSHE,2021-08-18,0.5700000000000003
300357.XSHE,2021-08-18,8.53000000000003
002145.XSHE,2021-08-18,1.25
300610.XSHE,2021-08-18,0.0
601018.XSHG,2021-08-18,0.0
600896.XSHG,2021-08-18,0.0
600854.XSHG,2021-08-18,0.120000000000001
603583.XSHG,2021-08-18,3.259999999999991
003017.XSHE,2021-08-18,0.25
688026.XSHG,2021-08-18,3.8699999999999903
002411.XSHE,2021-08-18,0.9199999999999946
300212.XSHE,2021-08-18,11.870000000000005
300566.XSHE,2021-08-18,0.7399999999999949
000501.XSHE,2021-08-18,0.3200000000000074
600135.XSHG,2021-08-18,0.33999999999999986
688367.XSHG,2021-08-18,0.48999999999999844
600327.XSHG,2021-08-18,3.3100000000000023
600279.XSHG,2021-08-18,0.0
603385.XSHG,2021-08-18,0.10000000000000142
600596.XSHG,2021-08-18,0.0
300402.XSHE,2021-08-18,0.0
601665.XSHG,2021-08-18,0.08999999999999986
300923.XSHE,2021-08-18,1.0500000000000043
603707.XSHG,2021-08-18,0.23000000000000398
002200.XSHE,2021-08-18,0.08999999999999986
002575.XSHE,2021-08-18,0.2699999999999996
600979.XSHG,2021-08-18,0.0
688068.XSHG,2021-08-18,2.780000000000001
605258.XSHG,2021-08-18,0.7399999999999949
002929.XSHE,2021-08-18,0.33000000000000185
688499.XSHG,2021-08-18,14.0
002684.XSHE,2021-08-18,3.190000000000005
688318.XSHG,2021-08-18,2.259999999999991
688509.XSHG,2021-08-18,0.27000000000000046
603300.XSHG,2021-08-18,0.8499999999999979
000036.XSHE,2021-08-18,0.8399999999999963
002367.XSHE,2021-08-18,0.23999999999999488
002009.XSHE,2021-08-18,4.259999999999991
600460.XSHG,2021-08-18,27.409999999999968
603365.XSHG,2021-08-18,0.6900000000000013
300232.XSHE,2021-08-18,0.29000000000000625
300964.XSHE,2021-08-18,0.13000000000000256
000717.XSHE,2021-08-18,0.25
002030.XSHE,2021-08-18,10.699999999999989
600877.XSHG,2021-08-18,0.46000000000000085
603039.XSHG,2021-08-18,11.139999999999986
300672.XSHE,2021-08-18,5.819999999999993
300464.XSHE,2021-08-18,0.129999999999999
002045.XSHE,2021-08-18,2.3699999999999903
002719.XSHE,2021-08-18,0.05999999999999872
300947.XSHE,2021-08-18,0.060000000000002274
600757.XSHG,2021-08-18,0.07000000000000028
603123.XSHG,2021-08-18,0.020000000000000462
605368.XSHG,2021-08-18,0.3100000000000005
002774.XSHE,2021-08-18,0.05999999999999961
300208.XSHE,2021-08-18,3.8100000000000023
688718.XSHG,2021-08-18,1.3999999999999986
002307.XSHE,2021-08-18,1.1699999999999982
002004.XSHE,2021-08-18,0.21000000000000796
688133.XSHG,2021-08-18,0.7799999999999727
688536.XSHG,2021-08-18,24.120000000000005
300926.XSHE,2021-08-18,0.28000000000000114
688156.XSHG,2021-08-18,0.5
002921.XSHE,2021-08-18,0.3000000000000007
002625.XSHE,2021-08-18,1.3300000000000125
002616.XSHE,2021-08-18,0.509999999999998
002087.XSHE,2021-08-18,0.07000000000000028
603332.XSHG,2021-08-18,0.22000000000000242
688058.XSHG,2021-08-18,1.1199999999999903
300298.XSHE,2021-08-18,0.25
300579.XSHE,2021-08-18,0.7600000000000051
688286.XSHG,2021-08-18,2.0
600577.XSHG,2021-08-18,6.27000000000001
600797.XSHG,2021-08-18,0.37999999999999545
002418.XSHE,2021-08-18,0.3500000000000014
603580.XSHG,2021-08-18,0.03999999999999915
300846.XSHE,2021-08-18,0.16999999999999993
300019.XSHE,2021-08-18,10.849999999999994
600963.XSHG,2021-08-18,0.7999999999999972
300006.XSHE,2021-08-18,1.0800000000000125
601999.XSHG,2021-08-18,0.0
600295.XSHG,2021-08-18,1.009999999999991
601928.XSHG,2021-08-18,0.09999999999999964
000925.XSHE,2021-08-18,0.07000000000000028
002469.XSHE,2021-08-18,0.5100000000000051
605398.XSHG,2021-08-18,0.10000000000000142
300585.XSHE,2021-08-18,0.5300000000000011
300029.XSHE,2021-08-18,0.34999999999999964
600153.XSHG,2021-08-18,0.35000000000002274
002495.XSHE,2021-08-18,0.9700000000000024
603789.XSHG,2021-08-18,0.019999999999999574
002449.XSHE,2021-08-18,0.7300000000000004
002621.XSHE,2021-08-18,0.240000000000002
600449.XSHG,2021-08-18,0.0799999999999983
002712.XSHE,2021-08-18,0.26000000000000156
600807.XSHG,2021-08-18,0.07000000000000028
603157.XSHG,2021-08-18,0.0
002746.XSHE,2021-08-18,0.0400000000000027
002943.XSHE,2021-08-18,0.23000000000000043
301012.XSHE,2021-08-18,6.109999999999999
002853.XSHE,2021-08-18,0.4200000000000017
600926.XSHG,2021-08-18,0.2700000000000031
300074.XSHE,2021-08-18,0.13000000000000256
002524.XSHE,2021-08-18,0.17999999999999972
002247.XSHE,2021-08-18,0.0
688319.XSHG,2021-08-18,0.0800000000000054
600178.XSHG,2021-08-18,0.0
002067.XSHE,2021-08-18,0.0
601869.XSHG,2021-08-18,0.26000000000000156
002417.XSHE,2021-08-18,0.03999999999999915
002648.XSHE,2021-08-18,12.620000000000005
002654.XSHE,2021-08-18,0.07000000000000028
002330.XSHE,2021-08-18,0.019999999999999574
688379.XSHG,2021-08-18,0.1700000000000017
002758.XSHE,2021-08-18,0.4299999999999997
003007.XSHE,2021-08-18,0.0
002042.XSHE,2021-08-18,0.4899999999999949
300118.XSHE,2021-08-18,2.3900000000000006
600064.XSHG,2021-08-18,0.539999999999992
300122.XSHE,2021-08-18,11.290000000000077
000798.XSHE,2021-08-18,0.25
002194.XSHE,2021-08-18,0.0
600207.XSHG,2021-08-18,0.10999999999999943
002688.XSHE,2021-08-18,0.3499999999999943
605288.XSHG,2021-08-18,1.240000000000009
002011.XSHE,2021-08-18,0.36999999999999744
002780.XSHE,2021-08-18,0.14000000000000057
300239.XSHE,2021-08-18,0.9699999999999989
600855.XSHG,2021-08-18,0.2799999999999976
603638.XSHG,2021-08-18,1.1899999999999977
002193.XSHE,2021-08-18,0.030000000000001137
300407.XSHE,2021-08-18,1.8000000000000043
600456.XSHG,2021-08-18,2.0900000000000034
300883.XSHE,2021-08-18,0.05000000000000071
002514.XSHE,2021-08-18,0.46999999999999886
603969.XSHG,2021-08-18,0.10000000000000142
601068.XSHG,2021-08-18,0.08000000000000007
002886.XSHE,2021-08-18,0.2600000000000051
600037.XSHG,2021-08-18,0.10999999999999943
600711.XSHG,2021-08-18,3.0
002560.XSHE,2021-08-18,0.6800000000000033
002267.XSHE,2021-08-18,0.3099999999999987
002641.XSHE,2021-08-18,0.3100000000000023
600318.XSHG,2021-08-18,0.20000000000000284
600750.XSHG,2021-08-18,0.0
300142.XSHE,2021-08-18,5.889999999999873
688683.XSHG,2021-08-18,0.36999999999999744
300351.XSHE,2021-08-18,0.04999999999999716
300837.XSHE,2021-08-18,0.3200000000000003
603099.XSHG,2021-08-18,0.08999999999999986
300454.XSHE,2021-08-18,2.6999999999999886
300735.XSHE,2021-08-18,0.1700000000000017
601108.XSHG,2021-08-18,0.040000000000000924
603228.XSHG,2021-08-18,1.9699999999999989
002183.XSHE,2021-08-18,1.9500000000000028
000762.XSHE,2021-08-18,0.0
002333.XSHE,2021-08-18,0.0
300556.XSHE,2021-08-18,0.10999999999999943
603308.XSHG,2021-08-18,0.5399999999999991
002749.XSHE,2021-08-18,0.5999999999999943
600996.XSHG,2021-08-18,0.0
000014.XSHE,2021-08-18,0.6400000000000006
600462.XSHG,2021-08-18,0.22999999999999865
002775.XSHE,2021-08-18,0.15000000000000213
600090.XSHG,2021-08-18,0.05000000000000071
002314.XSHE,2021-08-18,0.019999999999999574
603421.XSHG,2021-08-18,0.19000000000000128
300050.XSHE,2021-08-18,1.5900000000000034
301004.XSHE,2021-08-18,0.21999999999999886
600363.XSHG,2021-08-18,1.3700000000000045
688667.XSHG,2021-08-18,1.240000000000009
600866.XSHG,2021-08-18,0.14000000000000057
600782.XSHG,2021-08-18,2.6499999999999915
300732.XSHE,2021-08-18,2.210000000000001
600819.XSHG,2021-08-18,0.41000000000000014
000519.XSHE,2021-08-18,2.6099999999999994
600221.XSHG,2021-08-18,0.03000000000000025
688166.XSHG,2021-08-18,0.36999999999999744
603180.XSHG,2021-08-18,0.4300000000000068
603788.XSHG,2021-08-18,0.08999999999999986
600593.XSHG,2021-08-18,0.0
300077.XSHE,2021-08-18,5.0
600760.XSHG,2021-08-18,10.940000000000055
603528.XSHG,2021-08-18,0.21000000000000085
603058.XSHG,2021-08-18,0.040000000000000036
603833.XSHG,2021-08-18,2.890000000000015
605155.XSHG,2021-08-18,0.4800000000000004
000650.XSHE,2021-08-18,4.680000000000007
600179.XSHG,2021-08-18,0.05000000000000071
300493.XSHE,2021-08-18,0.34999999999999787
002586.XSHE,2021-08-18,0.25
000625.XSHE,2021-08-18,15.420000000000016
002792.XSHE,2021-08-18,0.0
600599.XSHG,2021-08-18,0.0
603703.XSHG,2021-08-18,0.38000000000000256
603890.XSHG,2021-08-18,0.8699999999999974
002097.XSHE,2021-08-18,1.759999999999998
301006.XSHE,2021-08-18,1.3200000000000003
000410.XSHE,2021-08-18,0.16999999999999993
300901.XSHE,2021-08-18,0.10999999999999943
002130.XSHE,2021-08-18,3.9199999999999875
600220.XSHG,2021-08-18,0.08999999999999986
601658.XSHG,2021-08-18,0.019999999999999574
600929.XSHG,2021-08-18,0.10000000000000053
002463.XSHE,2021-08-18,0.05999999999999517
603358.XSHG,2021-08-18,1.3800000000000026
603871.XSHG,2021-08-18,0.07000000000000739
002316.XSHE,2021-08-18,0.2400000000000002
002970.XSHE,2021-08-18,0.21999999999999886
000719.XSHE,2021-08-18,0.0
002909.XSHE,2021-08-18,0.17999999999999972
601966.XSHG,2021-08-18,0.9399999999999977
603329.XSHG,2021-08-18,0.08000000000000007
603383.XSHG,2021-08-18,1.5799999999999983
603345.XSHG,2021-08-18,9.640000000000015
688266.XSHG,2021-08-18,1.490000000000009
600671.XSHG,2021-08-18,0.05999999999999872
601666.XSHG,2021-08-18,0.4800000000000004
300300.XSHE,2021-08-18,0.20000000000000284
000333.XSHE,2021-08-18,2.3700000000000045
000725.XSHE,2021-08-18,0.0
688268.XSHG,2021-08-18,1.5500000000000114
000016.XSHE,2021-08-18,1.9300000000000068
600452.XSHG,2021-08-18,5.569999999999993
603612.XSHG,2021-08-18,0.4299999999999997
600693.XSHG,2021-08-18,0.0
300681.XSHE,2021-08-18,0.0
000728.XSHE,2021-08-18,0.10999999999999943
000090.XSHE,2021-08-18,0.3200000000000003
300427.XSHE,2021-08-18,1.3999999999999986
300535.XSHE,2021-08-18,1.1899999999999977
600416.XSHG,2021-08-18,0.7800000000000011
000692.XSHE,2021-08-18,0.11999999999999744
603078.XSHG,2021-08-18,2.25
600125.XSHG,2021-08-18,0.5100000000000051
000591.XSHE,2021-08-18,0.8400000000000034
002305.XSHE,2021-08-18,0.0
000567.XSHE,2021-08-18,0.18999999999999773
002628.XSHE,2021-08-18,0.07000000000000028
300916.XSHE,2021-08-18,6.400000000000006
603987.XSHG,2021-08-18,0.8800000000000026
300242.XSHE,2021-08-18,0.05000000000000071
688658.XSHG,2021-08-18,0.18999999999999773
600029.XSHG,2021-08-18,0.129999999999999
605133.XSHG,2021-08-18,0.03999999999999915
600993.XSHG,2021-08-18,22.860000000000014
688195.XSHG,2021-08-18,0.9200000000000017
002735.XSHE,2021-08-18,1.0700000000000003
600343.XSHG,2021-08-18,0.46000000000000085
600284.XSHG,2021-08-18,0.0
603111.XSHG,2021-08-18,0.05000000000000071
002951.XSHE,2021-08-18,0.019999999999999574
603283.XSHG,2021-08-18,1.3699999999999974
301032.XSHE,2021-08-18,0.6899999999999995
601969.XSHG,2021-08-18,0.75
000582.XSHE,2021-08-18,0.05000000000000426
002360.XSHE,2021-08-18,0.4099999999999966
600636.XSHG,2021-08-18,1.0800000000000125
000671.XSHE,2021-08-18,0.3599999999999852
300365.XSHE,2021-08-18,3.769999999999996
002263.XSHE,2021-08-18,0.17999999999999972
002319.XSHE,2021-08-18,0.7399999999999984
300277.XSHE,2021-08-18,0.04999999999999716
300677.XSHE,2021-08-18,16.340000000000032
601611.XSHG,2021-08-18,0.0
002977.XSHE,2021-08-18,1.6899999999999977
601600.XSHG,2021-08-18,0.1999999999999993
603936.XSHG,2021-08-18,0.8999999999999986
002419.XSHE,2021-08-18,1.1499999999999986
600595.XSHG,2021-08-18,0.3200000000000003
300948.XSHE,2021-08-18,1.490000000000002
600606.XSHG,2021-08-18,4.509999999999991
300661.XSHE,2021-08-18,34.149999999999864
688682.XSHG,2021-08-18,7.460000000000008
002184.XSHE,2021-08-18,0.18999999999999773
300767.XSHE,2021-08-18,16.340000000000032
000153.XSHE,2021-08-18,2.259999999999998
000568.XSHE,2021-08-18,94.43000000000029
300261.XSHE,2021-08-18,0.0899999999999963
000021.XSHE,2021-08-18,0.8000000000000114
002008.XSHE,2021-08-18,7.6200000000000045
002119.XSHE,2021-08-18,0.8299999999999983
600028.XSHG,2021-08-18,0.0
601377.XSHG,2021-08-18,0.0
603669.XSHG,2021-08-18,0.3200000000000003
000971.XSHE,2021-08-18,0.02999999999999936
300656.XSHE,2021-08-18,1.5600000000000023
300668.XSHE,2021-08-18,3.970000000000006
601901.XSHG,2021-08-18,0.10000000000000142
300320.XSHE,2021-08-18,3.509999999999991
000040.XSHE,2021-08-18,0.6499999999999986
601828.XSHG,2021-08-18,0.07000000000000028
601156.XSHG,2021-08-18,0.16000000000000014
300459.XSHE,2021-08-18,0.14000000000000057
300583.XSHE,2021-08-18,0.509999999999998
605196.XSHG,2021-08-18,0.3200000000000003
603530.XSHG,2021-08-18,0.16999999999999815
002614.XSHE,2021-08-18,0.29999999999999716
002292.XSHE,2021-08-18,0.1600000000000037
002608.XSHE,2021-08-18,0.0
300548.XSHE,2021-08-18,3.1300000000000097
605286.XSHG,2021-08-18,0.0
603233.XSHG,2021-08-18,3.700000000000003
603096.XSHG,2021-08-18,2.6099999999999994
002328.XSHE,2021-08-18,0.17999999999999972
000529.XSHE,2021-08-18,0.07000000000000028
600639.XSHG,2021-08-18,0.7399999999999949
603319.XSHG,2021-08-18,0.2700000000000031
000404.XSHE,2021-08-18,0.120000000000001
688076.XSHG,2021-08-18,0.980000000000004
601456.XSHG,2021-08-18,0.15000000000000036
605008.XSHG,2021-08-18,1.3900000000000006
300313.XSHE,2021-08-18,2.3100000000000005
301039.XSHE,2021-08-18,0.47000000000000064
688186.XSHG,2021-08-18,2.0900000000000034
300589.XSHE,2021-08-18,1.8500000000000085
000679.XSHE,2021-08-18,0.120000000000001
002727.XSHE,2021-08-18,1.769999999999996
603937.XSHG,2021-08-18,0.11000000000000121
002317.XSHE,2021-08-18,0.7599999999999909
688699.XSHG,2021-08-18,21.079999999999984
688007.XSHG,2021-08-18,2.0900000000000034
000819.XSHE,2021-08-18,0.4199999999999946
301047.XSHE,2021-08-18,8.719999999999914
000017.XSHE,2021-08-18,0.02999999999999936
603330.XSHG,2021-08-18,0.10999999999999943
000063.XSHE,2021-08-18,0.6800000000000637
605100.XSHG,2021-08-18,0.05999999999999517
000035.XSHE,2021-08-18,0.5500000000000007
688518.XSHG,2021-08-18,2.8200000000000003
688625.XSHG,2021-08-18,1.8900000000000006
600218.XSHG,2021-08-18,0.0
600804.XSHG,2021-08-18,0.240000000000002
600289.XSHG,2021-08-18,0.0
300460.XSHE,2021-08-18,0.6400000000000006
002113.XSHE,2021-08-18,0.0
605588.XSHG,2021-08-18,0.0
300643.XSHE,2021-08-18,0.33000000000000007
300774.XSHE,2021-08-18,0.8900000000000006
300511.XSHE,2021-08-18,0.629999999999999
688359.XSHG,2021-08-18,4.0
300864.XSHE,2021-08-18,3.1299999999999955
600250.XSHG,2021-08-18,0.05000000000000071
601606.XSHG,2021-08-18,0.5499999999999989
300089.XSHE,2021-08-18,0.6099999999999994
002882.XSHE,2021-08-18,0.0
300022.XSHE,2021-08-18,0.35999999999999943
300771.XSHE,2021-08-18,0.17999999999999972
601609.XSHG,2021-08-18,0.0600000000000005
603188.XSHG,2021-08-18,0.3100000000000005
300451.XSHE,2021-08-18,4.099999999999994
300435.XSHE,2021-08-18,8.030000000000001
300683.XSHE,2021-08-18,0.3999999999999986
300725.XSHE,2021-08-18,12.610000000000014
000534.XSHE,2021-08-18,1.4599999999999937
300929.XSHE,2021-08-18,0.379999999999999
605016.XSHG,2021-08-18,0.990000000000002
002716.XSHE,2021-08-18,0.3100000000000005
300432.XSHE,2021-08-18,4.4199999999999875
300847.XSHE,2021-08-18,0.620000000000001
300655.XSHE,2021-08-18,5.090000000000003
601628.XSHG,2021-08-18,0.519999999999996
601808.XSHG,2021-08-18,0.010000000000001563
002160.XSHE,2021-08-18,0.1899999999999995
300892.XSHE,2021-08-18,0.4399999999999977
603301.XSHG,2021-08-18,1.75
600406.XSHG,2021-08-18,18.32000000000005
603232.XSHG,2021-08-18,0.8999999999999986
000616.XSHE,2021-08-18,0.0
600973.XSHG,2021-08-18,0.3500000000000014
300085.XSHE,2021-08-18,4.849999999999994
300647.XSHE,2021-08-18,0.25
002885.XSHE,2021-08-18,1.0
300205.XSHE,2021-08-18,1.5899999999999892
002266.XSHE,2021-08-18,2.4299999999999926
300612.XSHE,2021-08-18,0.44000000000000483
300629.XSHE,2021-08-18,1.8100000000000023
603989.XSHG,2021-08-18,1.0699999999999932
600082.XSHG,2021-08-18,0.0
300140.XSHE,2021-08-18,0.5
603828.XSHG,2021-08-18,0.05000000000000071
002234.XSHE,2021-08-18,0.46000000000000085
600814.XSHG,2021-08-18,0.18999999999999773
688083.XSHG,2021-08-18,5.75
002639.XSHE,2021-08-18,1.2099999999999973
300068.XSHE,2021-08-18,1.509999999999998
688036.XSHG,2021-08-18,2.2299999999999898
000678.XSHE,2021-08-18,0.17999999999999972
688216.XSHG,2021-08-18,5.0
000831.XSHE,2021-08-18,9.469999999999999
600057.XSHG,2021-08-18,1.3499999999999943
600352.XSHG,2021-08-18,2.8500000000000227
603466.XSHG,2021-08-18,0.5399999999999991
600823.XSHG,2021-08-18,2.219999999999999
300531.XSHE,2021-08-18,0.20999999999999375
000049.XSHE,2021-08-18,0.15999999999996817
002547.XSHE,2021-08-18,0.25
600898.XSHG,2021-08-18,0.02999999999999936
000708.XSHE,2021-08-18,0.5700000000000074
600616.XSHG,2021-08-18,18.929999999999836
600397.XSHG,2021-08-18,0.03999999999999915
002897.XSHE,2021-08-18,2.8999999999999986
002366.XSHE,2021-08-18,0.049999999999998934
000981.XSHE,2021-08-18,0.0
600256.XSHG,2021-08-18,4.689999999999998
600873.XSHG,2021-08-18,0.1599999999999966
002582.XSHE,2021-08-18,0.3999999999999986
300251.XSHE,2021-08-18,0.5099999999999909
601599.XSHG,2021-08-18,0.13000000000000078
002433.XSHE,2021-08-18,0.03999999999999915
000810.XSHE,2021-08-18,1.509999999999998
002473.XSHE,2021-08-18,0.23000000000000043
603868.XSHG,2021-08-18,0.14999999999999858
603389.XSHG,2021-08-18,0.0
002824.XSHE,2021-08-18,1.0200000000000031
688003.XSHG,2021-08-18,1.3100000000000023
300695.XSHE,2021-08-18,0.480000000000004
000698.XSHE,2021-08-18,0.3999999999999986
002315.XSHE,2021-08-18,2.0
300539.XSHE,2021-08-18,0.3999999999999986
603080.XSHG,2021-08-18,0.22999999999999865
000425.XSHE,2021-08-18,2.6300000000000523
002770.XSHE,2021-08-18,0.08000000000000007
601163.XSHG,2021-08-18,0.0
688180.XSHG,2021-08-18,1.4400000000000048
000811.XSHE,2021-08-18,5.859999999999985
300614.XSHE,2021-08-18,1.2700000000000031
300998.XSHE,2021-08-18,1.1000000000000014
300691.XSHE,2021-08-18,0.6400000000000006
600975.XSHG,2021-08-18,0.0799999999999983
300436.XSHE,2021-08-18,0.060000000000002274
600643.XSHG,2021-08-18,0.3500000000000014
601519.XSHG,2021-08-18,0.379999999999999
600476.XSHG,2021-08-18,0.03999999999999915
002990.XSHE,2021-08-18,0.1599999999999966
300678.XSHE,2021-08-18,0.10999999999999943
688006.XSHG,2021-08-18,3.5500000000000114
688639.XSHG,2021-08-18,3.799999999999997
603682.XSHG,2021-08-18,0.04999999999999982
002566.XSHE,2021-08-18,0.43000000000000327
300403.XSHE,2021-08-18,0.8700000000000045
688586.XSHG,2021-08-18,0.1699999999999946
300119.XSHE,2021-08-18,2.480000000000018
000068.XSHE,2021-08-18,0.0
601838.XSHG,2021-08-18,0.010000000000001563
600126.XSHG,2021-08-18,0.21999999999999886
002659.XSHE,2021-08-18,0.04999999999999982
601818.XSHG,2021-08-18,0.040000000000000036
002545.XSHE,2021-08-18,1.3100000000000023
605068.XSHG,2021-08-18,0.769999999999996
300404.XSHE,2021-08-18,0.29999999999999716
301013.XSHE,2021-08-18,2.4499999999999993
300786.XSHE,2021-08-18,2.6300000000000026
002264.XSHE,2021-08-18,0.05000000000000071
601688.XSHG,2021-08-18,0.09999999999999787
000895.XSHE,2021-08-18,27.379999999999995
300951.XSHE,2021-08-18,1.8500000000000085
300986.XSHE,2021-08-18,0.4099999999999966
300333.XSHE,2021-08-18,0.3999999999999986
002076.XSHE,2021-08-18,0.4599999999999991
002615.XSHE,2021-08-18,0.5700000000000003
300550.XSHE,2021-08-18,1.1400000000000006
600303.XSHG,2021-08-18,0.389999999999997
601236.XSHG,2021-08-18,0.0
600691.XSHG,2021-08-18,0.0
688188.XSHG,2021-08-18,34.789999999999964
002208.XSHE,2021-08-18,0.060000000000002274
000069.XSHE,2021-08-18,0.9599999999999795
000628.XSHE,2021-08-18,0.13000000000000256
688057.XSHG,2021-08-18,0.4299999999999997
